date,adj close,close,high,low,open,volume,month,year,MA_5,MA_20,MA_50,RSI,EMA_12,EMA_26,MACD,Bollinger_Upper,Bollinger_Lower,Volume_MA_20,Open_Close_Diff,High_Low_Diff,High_Open_Diff,Low_Close_Diff
2023-08-01,378.4574279785156,382.7900085449219,383.55999755859375,380.69000244140625,382.30999755859375,41060600,8,2023,380.8179992675781,376.7519989013672,364.16159973144534,63.67630030701839,379.29845302840795,373.94753685850577,5.350916169902177,389.54348926284194,363.96050853989243,49831255.0,-0.480010986328125,2.8699951171875,1.25,-2.100006103515625
2023-08-02,370.15252685546875,374.3900146484375,379.260009765625,373.1300048828125,379.260009765625,72687100,8,2023,380.19200439453124,376.9574996948242,364.91919982910156,43.82140686932003,378.54330866225865,373.9803129910933,4.562995671165368,389.4395132337265,364.47548615592194,51742565.0,4.8699951171875,6.1300048828125,0.0,-1.260009765625
2023-08-03,369.55926513671875,373.7900085449219,375.95001220703125,371.7699890136719,371.94000244140625,47666400,8,2023,379.6260070800781,377.2740005493164,365.64219970703124,43.237697389352135,377.8120317211299,373.966216365451,3.845815355678951,389.0426478000517,365.50535329858104,51657150.0,-1.850006103515625,4.180023193359375,4.010009765625,-2.02001953125
2023-08-04,367.8291015625,372.0400085449219,378.1000061035156,371.5299987792969,375.75,61646200,8,2023,377.3380065917969,377.5640014648437,366.4158001708984,35.81210004530533,376.9240281555594,373.82353430467106,3.1004938508883697,388.4397911308848,366.6882117988026,52385300.0,3.709991455078125,6.57000732421875,2.350006103515625,-0.510009765625
2023-08-07,370.94342041015625,375.19000244140625,375.2900085449219,371.510009765625,373.8800048828125,37230400,8,2023,375.6400085449219,378.00550231933596,367.2866003417969,35.84652597067624,376.6572549687666,373.92475416665144,2.732500802115169,387.60868971005607,368.40231492861585,51821880.0,-1.30999755859375,3.779998779296875,1.410003662109375,-3.67999267578125
2023-08-08,367.78955078125,372.0,372.6600036621094,368.82000732421875,372.6400146484375,44726500,8,2023,373.4820068359375,378.1970016479492,367.9322003173828,33.09387432975795,375.940754204341,373.7821797839365,2.1585744204044772,387.1017196736235,369.2922836222749,52147500.0,0.6400146484375,3.839996337890625,0.019989013671875,-3.17999267578125
2023-08-09,363.745849609375,367.9100036621094,372.45001220703125,367.1400146484375,372.2900085449219,51150900,8,2023,372.1860046386719,377.9515014648438,368.3224005126953,37.55972466383026,374.7052541209207,373.34720377491226,1.35805034600844,387.7101830799607,368.19281984972685,51606275.0,4.3800048828125,5.30999755859375,0.160003662109375,-0.769989013671875
2023-08-10,364.4181213378906,368.5899963378906,374.3599853515625,367.0400085449219,370.9700012207031,72035300,8,2023,371.1460021972656,377.4235015869141,368.69460021972657,39.97719868857701,373.7644452312238,372.99481803883657,0.7696271923872473,388.0162208771793,366.83078229664886,52860040.0,2.3800048828125,7.319976806640625,3.389984130859375,-1.54998779296875
2023-08-11,362.0946960449219,366.239990234375,368.0,364.69000244140625,365.989990234375,48683800,8,2023,369.9859985351562,376.78200073242186,369.0596002197266,36.45235917576801,372.60683677017016,372.49446042369124,0.11237634647892492,388.4538883479869,365.11011311685684,52539340.0,-0.25,3.30999755859375,2.010009765625,-1.54998779296875
2023-08-14,366.158203125,370.3500061035156,370.4700012207031,364.70001220703125,365.42999267578125,42130800,8,2023,369.01799926757815,376.1690017700195,369.42640014648435,39.0320136840751,372.2596320522233,372.33561195553006,-0.0759799033067452,387.83989546286904,364.49810807717,52602435.0,-4.920013427734375,5.769989013671875,5.040008544921875,-5.649993896484375
2023-08-15,362.272705078125,366.4200134277344,370.1700134277344,365.739990234375,369.3599853515625,45539900,8,2023,367.902001953125,375.2030029296875,369.6618005371094,36.49637204439679,371.3612291869173,371.8974194719897,-0.5361902850723936,386.73576848448613,363.67023737488887,52112260.0,2.939971923828125,4.430023193359375,0.810028076171875,-0.680023193359375
2023-08-16,358.43658447265625,362.5400085449219,367.42999267578125,362.44000244140625,365.8699951171875,53190500,8,2023,366.8280029296875,374.04750366210936,369.8146008300781,34.029048478516884,370.00411831891796,371.20427792183654,-1.2001596029185748,385.8018351974699,362.2931721267488,52067135.0,3.329986572265625,4.989990234375,1.55999755859375,-0.100006103515625
2023-08-17,354.5213928222656,358.5799865722656,364.30999755859375,358.1600036621094,363.9599914550781,62604300,8,2023,364.8260009765625,373.1385025024414,369.88940063476565,19.766842104483075,368.2465595886638,370.26914522927575,-2.0225856406119647,386.68484561086206,359.5921593940207,51600265.0,5.3800048828125,6.149993896484375,0.350006103515625,-0.41998291015625
2023-08-18,354.0765380859375,358.1300048828125,359.4100036621094,354.7099914550781,355.260009765625,61119500,8,2023,363.20400390625,372.2635025024414,370.0756005859375,19.16486566517726,366.69016655699437,369.36994964805626,-2.6797830910618927,387.30992975341525,357.2170752514675,51634270.0,-2.8699951171875,4.70001220703125,4.149993896484375,-3.420013427734375
2023-08-21,359.7812194824219,363.8999938964844,364.5899963378906,359.1499938964844,359.6199951171875,50696500,8,2023,361.91400146484375,371.6470016479492,370.2906005859375,29.604820077417514,366.2609092246082,368.9647677405324,-2.703858515924196,387.0160734099202,356.2779298859782,52150090.0,-4.279998779296875,5.44000244140625,4.970001220703125,-4.75
2023-08-22,359.26708984375,363.3800048828125,366.55999755859375,362.67999267578125,366.54998779296875,44613500,8,2023,361.3059997558594,370.877001953125,370.46820068359375,35.67523827221082,365.8176931720243,368.55108160292355,-2.7333884308992538,386.2844187539648,355.46958515228516,52436045.0,3.16998291015625,3.8800048828125,0.010009765625,-0.70001220703125
2023-08-23,364.9322204589844,369.1099853515625,370.2200012207031,364.3599853515625,364.5799865722656,51770600,8,2023,362.6199951171875,370.45650177001954,370.6406005859375,44.628068486653454,366.324199661184,368.5924818806005,-2.2682822194164487,385.55653315206484,355.35647038797424,52670790.0,-4.529998779296875,5.860015869140625,5.6400146484375,-4.75
2023-08-24,357.1315002441406,361.2200012207031,372.739990234375,361.010009765625,372.6400146484375,66842500,8,2023,363.147998046875,369.68650207519534,370.59980041503906,39.11467006597208,365.5389383626485,368.0463722020896,-2.5074338394410915,385.03177944447384,354.34122470591683,52815905.0,11.420013427734375,11.72998046875,0.0999755859375,-0.209991455078125
2023-08-25,359.8998718261719,364.0199890136719,365.739990234375,358.5799865722656,362.07000732421875,69960500,8,2023,364.32599487304685,368.7135009765625,370.5622003173828,38.68285120453355,365.30525384742134,367.7481215955401,-2.442867748118772,382.7917197839897,354.6352821691353,53468785.0,-1.949981689453125,7.160003662109375,3.66998291015625,-5.44000244140625
2023-08-28,362.6088562011719,366.760009765625,367.7099914550781,364.25,366.989990234375,40910000,8,2023,364.897998046875,367.8675018310547,370.4922003173828,44.642132762173645,365.5290624502219,367.6749281266575,-2.145865676435619,380.0670542455878,355.6679494165216,53313290.0,0.22998046875,3.459991455078125,0.720001220703125,-2.510009765625
2023-08-29,370.52813720703125,374.7699890136719,375.1300048828125,366.2300109863281,366.55999755859375,58492400,8,2023,367.1759948730469,367.4665008544922,370.6290002441406,56.4937451034317,366.9507434599834,368.2004881923623,-1.249744732378872,378.01648426992114,356.9165174390633,54184880.0,-8.209991455078125,8.899993896484375,8.57000732421875,-8.53997802734375
2023-08-30,372.5945129394531,376.8599853515625,377.45001220703125,373.8599853515625,374.8800048828125,41731500,8,2023,368.7259948730469,367.5899993896484,370.8282000732422,57.624927757740956,368.47524221253406,368.84193242637707,-0.3666902138430146,378.53178489573475,356.6482138835621,52637100.0,-1.97998046875,3.59002685546875,2.57000732421875,-3.0
2023-08-31,373.71173095703125,377.989990234375,379.7200012207031,376.8699951171875,376.94000244140625,35730700,8,2023,372.0799926757812,367.7999984741211,371.15,61.08282528223462,369.9390496005096,369.5195663380806,0.41948326242896883,379.3851103948583,356.21488655338385,52040315.0,-1.04998779296875,2.850006103515625,2.779998779296875,-1.1199951171875
2023-09-01,373.3162536621094,377.5899963378906,380.8299865722656,376.0799865722656,380.3999938964844,39772400,9,2023,374.793994140625,368.0774978637695,371.37839965820314,57.34280019313384,371.11611832933744,370.1173759676962,0.9987423616412343,380.3365150912556,355.8184806362834,50946625.0,2.80999755859375,4.75,0.42999267578125,-1.510009765625
2023-09-05,373.79083251953125,378.07000732421875,379.30999755859375,375.8299865722656,376.7699890136719,32344200,9,2023,377.0559936523438,368.2214981079102,371.6889996337891,62.70447966634962,372.18594740547303,370.70645977188303,1.4794876335899971,380.8930114858695,355.54998472995084,50702315.0,-1.300018310546875,3.480010986328125,2.540008544921875,-2.240020751953125
2023-09-06,370.4985046386719,374.739990234375,377.6300048828125,372.70001220703125,377.2799987792969,42998700,9,2023,377.04999389648435,368.3584976196289,372.03019958496094,63.46577615436385,372.57887707145795,371.00523980614173,1.573637265316222,381.2591930667915,355.4578021724663,50615925.0,2.540008544921875,4.92999267578125,0.350006103515625,-2.03997802734375
2023-09-07,367.848876953125,372.05999755859375,372.8500061035156,369.1499938964844,370.2099914550781,52060700,9,2023,376.0899963378906,368.5659973144531,372.1947998046875,65.31125970140975,372.49904945409423,371.08337001002707,1.415679444067166,381.56941032269043,355.5625843062158,50661415.0,-1.850006103515625,3.70001220703125,2.6400146484375,-2.910003662109375
2023-09-08,368.36297607421875,372.5799865722656,374.8500061035156,371.6000061035156,372.010009765625,35800100,9,2023,375.00799560546875,368.7654968261719,372.35559936523435,66.38693909418933,372.51150131842826,371.1942304961188,1.3172708223094673,381.8923042269671,355.6386894253767,48849655.0,-0.569976806640625,3.25,2.839996337890625,-0.97998046875
2023-09-11,372.70330810546875,376.9700012207031,377.489990234375,373.6600036621094,375.6600036621094,39936600,9,2023,374.8839965820313,369.30199737548827,372.6187994384766,65.30088887618612,373.1974243803167,371.6220653646065,1.5753590157102053,382.8640663573742,355.7399283936023,48412295.0,-1.30999755859375,3.829986572265625,1.829986572265625,-3.30999755859375
2023-09-12,368.570556640625,372.7900085449219,376.95001220703125,372.5,375.2699890136719,41391000,9,2023,373.8279968261719,369.4239974975586,372.68619934082034,60.14665823379629,373.1347450210252,371.7085796742595,1.4261653467656856,383.06940440251094,355.7785905926063,48375305.0,2.47998046875,4.45001220703125,1.680023193359375,-0.290008544921875
2023-09-13,369.9745178222656,374.2099914550781,375.8399963378906,371.8800048828125,373.0299987792969,46300700,9,2023,373.7219970703125,369.8134963989258,372.76459899902346,56.06277948166514,373.30016754934104,371.8938694358016,1.4062981135394352,383.54232887578956,356.084663922062,48413345.0,-1.17999267578125,3.959991455078125,2.80999755859375,-2.329986572265625
2023-09-14,372.9998474121094,377.2699890136719,378.2699890136719,373.8900146484375,375.989990234375,48039400,9,2023,374.7639953613281,370.5499954223633,372.90439880371093,71.55519233543615,373.9109093130843,372.2921005156439,1.6188087974404084,384.21617369625443,356.88381714847213,48155790.0,-1.279998779296875,4.379974365234375,2.279998779296875,-3.379974365234375
2023-09-15,366.613037109375,370.80999755859375,376.32000732421875,369.8599853515625,375.9100036621094,69757700,9,2023,374.4099975585938,371.1614959716797,372.9713989257813,58.30277718278387,373.43384596623963,372.18231511141795,1.2515308548216808,383.612992324104,358.70999961925537,48513460.0,5.100006103515625,6.46002197265625,0.410003662109375,-0.95001220703125
2023-09-18,366.99517822265625,370.6600036621094,371.7900085449219,369.0299987792969,369.32000732421875,36903500,9,2023,373.147998046875,371.78799591064455,373.05979919433594,55.091381523538,373.0071009963734,372.06955130035806,0.9375496960153669,382.6364307508022,360.9395610704869,47302660.0,-1.339996337890625,2.760009765625,2.470001220703125,-1.6300048828125
2023-09-19,366.2129821777344,369.8699951171875,370.67999267578125,366.79998779296875,369.32000732421875,37621700,9,2023,372.5639953613281,372.0864959716797,373.12999938964845,42.11712353045721,372.5244693226525,371.9066212127158,0.6178481099367445,382.33289881493715,361.84009312842227,46648920.0,-0.54998779296875,3.8800048828125,1.3599853515625,-3.07000732421875
2023-09-20,360.93572998046875,364.5400085449219,371.30999755859375,364.4599914550781,370.95001220703125,45514200,9,2023,370.6299987792969,372.14449615478514,373.05739929199217,32.051303711462864,371.2960907414632,371.36094620028655,-0.06485545882333099,382.1946427188055,362.0943495907648,46693955.0,6.410003662109375,6.850006103515625,0.3599853515625,-0.08001708984375
2023-09-21,354.3217468261719,357.8599853515625,361.6000061035156,357.69000244140625,360.79998779296875,69584700,9,2023,366.747998046875,371.58199615478514,372.75819885253907,24.755446014420656,369.22899760455545,370.360875026307,-1.1318774217515397,383.44335967252084,359.72063263704945,47584660.0,2.94000244140625,3.910003662109375,0.800018310546875,-0.16998291015625
2023-09-22,354.3712463378906,357.9100036621094,361.79998779296875,357.5899963378906,359.6300048828125,51589700,9,2023,364.1679992675781,371.41649627685547,372.3333990478516,25.10123614663256,367.48761392110225,369.43858825858865,-1.9509743374864001,383.9594026125064,358.87358994120456,46822020.0,1.720001220703125,4.209991455078125,2.16998291015625,-0.32000732421875
2023-09-25,356.054443359375,359.6099853515625,359.70001220703125,355.92999267578125,356.92999267578125,39168000,9,2023,361.95799560546874,371.19599609375,371.94419860839844,27.344101132012156,366.27567106425,368.7105435988089,-2.434872534558906,384.4227977981688,357.9691943893312,45282395.0,-2.67999267578125,3.77001953125,2.77001953125,-3.67999267578125
2023-09-26,350.7077941894531,354.2099914550781,357.5400085449219,353.2099914550781,356.989990234375,53657700,9,2023,358.82599487304685,370.56849517822263,371.37619873046873,26.0219404518259,364.41941266283897,367.6364286251992,-3.2170159623602217,385.73060568754295,355.4063846689023,45919780.0,2.779998779296875,4.33001708984375,0.550018310546875,-1.0
2023-09-27,351.52960205078125,355.0400085449219,356.9800109863281,351.3599853515625,355.3800048828125,56066000,9,2023,356.9259948730469,369.58199615478514,370.7621990966797,29.223641889259014,362.97642741392866,366.70336047110453,-3.72693305717587,386.09988640439616,353.06410590517413,45798460.0,0.339996337890625,5.620025634765625,1.600006103515625,-3.680023193359375
2023-09-28,354.47027587890625,358.010009765625,360.1700134277344,353.239990234375,354.1099853515625,56453300,9,2023,356.95599975585935,368.6394973754883,370.2093994140625,33.21818062945927,362.21236316034344,366.059408566995,-3.847045406651546,385.5551953490425,351.7237994019341,46534550.0,-3.9000244140625,6.930023193359375,6.060028076171875,-4.77001953125
2023-09-29,354.7276916503906,358.2699890136719,362.95001220703125,357.0199890136719,361.5400085449219,64754300,9,2023,357.0279968261719,367.65349731445315,369.83959899902345,26.19650290647536,361.6058440608555,365.4824145260081,-3.8765704651526107,384.5732462533263,350.73374837558,47985730.0,3.27001953125,5.930023193359375,1.410003662109375,-1.25
2023-10-02,357.68817138671875,361.260009765625,362.67999267578125,357.9200134277344,358.5400085449219,51625100,10,2023,357.3580017089844,366.83699798583984,369.5521990966797,34.86479405640263,361.5526387846662,365.16964380301675,-3.6170050183505396,383.3078928380559,350.36610313362377,48578365.0,-2.720001220703125,4.759979248046875,4.139984130859375,-3.339996337890625
2023-10-03,351.41082763671875,354.9200134277344,361.010009765625,353.2799987792969,358.7799987792969,60478500,10,2023,357.5000061035156,365.67949829101565,369.1259991455078,27.575013197554625,360.53223488359976,364.4104119233662,-3.878177039766456,382.0801863583997,349.2788102236316,49985080.0,3.8599853515625,7.730010986328125,2.230010986328125,-1.6400146484375
2023-10-04,356.1930236816406,359.75,360.6099853515625,355.29998779296875,355.7699890136719,54786700,10,2023,358.44200439453124,364.92999877929685,368.7453991699219,30.437707133467043,360.41189105535364,364.0651962253391,-3.653305169985458,380.9529996711951,348.90699788739863,50574480.0,-3.980010986328125,5.30999755859375,4.839996337890625,-4.45001220703125
2023-10-05,355.1435241699219,358.69000244140625,360.1499938964844,355.1400146484375,359.739990234375,45897400,10,2023,358.5780029296875,364.2614990234375,368.3687994384766,34.611486015232444,360.14698511474637,363.6670337228255,-3.5200486080791507,380.14702028119626,348.3759777656788,50266315.0,1.04998779296875,5.009979248046875,0.410003662109375,-3.54998779296875
2023-10-06,361.0940856933594,364.70001220703125,365.9100036621094,354.8500061035156,355.6499938964844,74959200,10,2023,359.8640075683594,363.8675003051758,368.1303997802734,43.41292139568612,360.84745082125175,363.7435506475815,-2.8960998263297597,379.2677862947157,348.4672143156359,52224270.0,-9.050018310546875,11.05999755859375,10.260009765625,-9.850006103515625
2023-10-09,362.9356994628906,366.55999755859375,367.1099853515625,360.7799987792969,362.29998779296875,45304800,10,2023,360.92400512695315,363.3470001220703,367.79199951171876,46.42626027521836,361.7263041654582,363.9521763446935,-2.225872179235296,377.53897296860134,349.1550272755393,52492680.0,-4.260009765625,6.329986572265625,4.80999755859375,-5.779998779296875
2023-10-10,364.94561767578125,368.5899963378906,371.2799987792969,366.3900146484375,366.8999938964844,46968800,10,2023,363.6580017089844,363.1369995117187,367.4901995849609,54.708192133689806,362.7822568073709,364.2957185664118,-1.5134617590408652,376.85708881004945,349.416910213388,52771570.0,-1.69000244140625,4.889984130859375,4.3800048828125,-2.199981689453125
2023-10-11,367.5496520996094,371.2200012207031,371.4100036621094,368.19000244140625,369.94000244140625,38215100,10,2023,365.952001953125,362.9875,367.25879943847656,67.14581468086956,364.08037133249894,364.8086283926556,-0.7282570601566363,376.2573376077952,349.71766239220483,52367290.0,-1.279998779296875,3.220001220703125,1.470001220703125,-3.029998779296875
2023-10-12,366.2723693847656,369.92999267578125,373.739990234375,367.5,371.7300109863281,49587900,10,2023,368.2,362.6205001831055,367.16959899902344,64.95024190126117,364.9803130776193,365.1879887099241,-0.207675632304813,374.56718647078924,350.67381389542174,52444715.0,1.800018310546875,6.239990234375,2.009979248046875,-2.42999267578125
2023-10-13,361.6683349609375,365.2799987792969,371.1600036621094,363.8599853515625,370.57000732421875,52469900,10,2023,368.3159973144531,362.3440002441406,366.99939880371096,56.57012077607308,365.0264185701851,365.1948042706184,-0.16838570043330492,373.73570321892964,350.95229726935156,51580325.0,5.290008544921875,7.300018310546875,0.589996337890625,-1.420013427734375
2023-10-16,365.757568359375,369.4100036621094,370.4800109863281,366.4700012207031,366.6199951171875,44201100,10,2023,368.88599853515626,362.2815002441406,366.94679870605466,68.14709937303435,365.700816276635,365.50704126258074,0.19377501405426756,373.49339360617466,351.06960688210654,51945205.0,-2.790008544921875,4.010009765625,3.860015869140625,-2.94000244140625
2023-10-17,364.5594787597656,368.20001220703125,369.9200134277344,363.6600036621094,365.80999755859375,50999100,10,2023,368.80800170898436,362.1980010986328,366.8069989013672,65.57029120254194,366.08530795823447,365.7065205917993,0.3787873664351764,373.1947490666107,351.2012531306549,52614075.0,-2.3900146484375,6.260009765625,4.110015869140625,-4.540008544921875
2023-10-18,359.7772216796875,363.3699951171875,367.9100036621094,362.0199890136719,365.6700134277344,54280500,10,2023,367.2380004882813,362.1395004272461,366.63439880371095,56.07432677329836,365.6675675211503,365.53344463071693,0.13412289043338887,373.09616470466506,351.18283614982715,53052390.0,2.300018310546875,5.8900146484375,2.239990234375,-1.350006103515625
2023-10-19,356.4108581542969,359.9700012207031,366.0199890136719,359.1600036621094,364.80999755859375,72274200,10,2023,365.2460021972656,362.2450012207031,366.4755987548828,51.798573694188875,364.79101885954304,365.12133771145665,-0.3303188519136029,373.0679807364723,351.4220217049339,53186865.0,4.839996337890625,6.8599853515625,1.209991455078125,-0.80999755859375
2023-10-20,351.0939636230469,354.6000061035156,360.0400085449219,354.3699951171875,359.4599914550781,72369800,10,2023,363.11000366210936,362.0795013427734,366.1957989501953,43.29169440853116,363.22317074323115,364.3419798145721,-1.1188090713409338,373.27636320492996,350.8826394806169,54225870.0,4.8599853515625,5.670013427734375,0.58001708984375,-0.230010986328125
2023-10-23,352.15338134765625,355.6700134277344,359.260009765625,351.1199951171875,353.260009765625,60665200,10,2023,360.36200561523435,361.882502746582,365.9843994140625,50.84516574547635,362.06114654084706,363.6996119340656,-1.638465393218553,373.3964577219031,350.3685477712609,55300730.0,-2.410003662109375,8.1400146484375,6.0,-4.550018310546875
2023-10-24,355.5791931152344,359.1300048828125,359.9100036621094,355.7900085449219,357.510009765625,47082100,10,2023,358.5480041503906,362.1285034179688,365.75999938964844,49.27907544513081,361.6102016703802,363.36112252286165,-1.7509208524814426,373.15203322270463,351.1049736132329,54971950.0,-1.6199951171875,4.1199951171875,2.399993896484375,-3.339996337890625
2023-10-25,346.8760681152344,350.3399963378906,356.8800048828125,349.75,356.70001220703125,71190500,10,2023,355.94200439453124,361.8935028076172,365.4383990478516,41.77015149300286,359.8763239269203,362.39659465730824,-2.5202707303879492,373.72414214003265,350.06286347520177,55728175.0,6.360015869140625,7.1300048828125,0.17999267578125,-0.589996337890625
2023-10-26,340.2621765136719,343.6600036621094,350.07000732421875,342.3500061035156,349.1199951171875,78621400,10,2023,352.6800048828125,361.1760025024414,365.0607989501953,29.533063187424858,357.38150542464166,361.00869902803424,-3.627193603392584,375.48030415531963,346.8717008495632,56836580.0,5.459991455078125,7.720001220703125,0.95001220703125,-1.30999755859375
2023-10-27,341.89581298828125,345.30999755859375,348.8399963378906,344.0799865722656,346.42999267578125,63476700,10,2023,350.82200317382814,360.5280029296875,364.7953991699219,29.24399395729327,355.52435036832657,359.8458322525201,-4.321481884193531,376.46735573299225,344.58865012638273,56772700.0,1.1199951171875,4.760009765625,2.410003662109375,-1.230010986328125
2023-10-30,345.7473449707031,349.20001220703125,350.5400085449219,346.45001220703125,347.8299865722656,55298500,10,2023,349.5280029296875,359.9250030517578,364.61679931640623,31.72480920048575,354.5513752665888,359.0572529898913,-4.50587772330249,376.6413011797469,343.2087049237687,56956370.0,-1.370025634765625,4.089996337890625,2.71002197265625,-2.75
2023-10-31,347.4008483886719,350.8699951171875,351.25,346.6199951171875,349.2300109863281,47671900,10,2023,347.8760009765625,359.72250213623045,364.3561993408203,30.466493056064124,353.98500908975785,358.4507894437651,-4.465780354007222,376.7885507640015,342.6564535084594,56316040.0,-1.639984130859375,4.6300048828125,2.019989013671875,-4.25
2023-11-01,353.4306640625,356.9599914550781,357.5299987792969,351.6199951171875,351.7200012207031,58992700,11,2023,349.2,359.5830017089844,364.2277990722656,38.60080432535428,354.4426986844225,358.3403599631216,-3.897661278699104,376.69365752484987,342.4723458931189,56526340.0,-5.239990234375,5.910003662109375,5.80999755859375,-5.339996337890625
2023-11-02,359.8465576171875,363.44000244140625,363.67999267578125,360.29998779296875,361.5400085449219,58162400,11,2023,353.1559997558594,359.82050170898435,364.1143994140625,48.43324565766367,355.82689926242006,358.71811125780937,-2.8912119953893125,377.0106455104147,342.630357907554,57139590.0,-1.899993896484375,3.3800048828125,2.139984130859375,-3.1400146484375
2023-11-03,364.0743713378906,367.7099914550781,369.0199890136719,364.5199890136719,364.75,53239100,11,2023,357.63599853515626,359.9710006713867,364.24419921875,48.55588461594298,357.65506729205975,359.38417645760705,-1.7291091655472997,377.39216980002107,342.5498315427524,56053585.0,-2.959991455078125,4.5,4.269989013671875,-3.19000244140625
2023-11-06,365.55950927734375,369.2099914550781,369.7799987792969,366.9100036621094,368.489990234375,38848700,11,2023,361.63799438476565,360.10350036621094,364.34799926757813,50.85374416928461,359.43274793252414,360.1120146055679,-0.6792666730437418,377.7741976861974,342.4328030462245,55730780.0,-0.720001220703125,2.8699951171875,1.290008544921875,-2.29998779296875
2023-11-07,369.0150451660156,372.70001220703125,373.5799865722656,369.04998779296875,370.2699890136719,50777400,11,2023,366.0039978027344,360.30900115966796,364.46679931640625,58.069553264024314,361.47386551321756,361.04445887234294,0.42940664087461755,378.4836579975814,342.1343443217545,55921210.0,-2.430023193359375,4.529998779296875,3.30999755859375,-3.6500244140625
2023-11-08,369.2526550292969,372.94000244140625,373.7900085449219,370.6199951171875,373.0799865722656,35663400,11,2023,369.2,360.39500122070314,364.4301995849609,61.866425131968306,363.23788657909273,361.9256102478291,1.3122763312636039,378.80183958910936,341.9881628522969,55793625.0,0.139984130859375,3.170013427734375,0.71002197265625,-2.32000732421875
2023-11-09,366.4110412597656,370.07000732421875,374.79998779296875,369.57000732421875,373.6400146484375,53859400,11,2023,370.5260009765625,360.402001953125,364.2944000244141,64.83221767140611,364.2889820783429,362.5288989201543,1.7600831581885927,378.82420977425085,341.9797941319992,56007200.0,3.57000732421875,5.22998046875,1.15997314453125,-0.5
2023-11-10,374.6487731933594,378.3900146484375,378.5400085449219,371.2799987792969,371.82000732421875,58309800,11,2023,372.66200561523436,361.05750274658203,364.3024005126953,69.12458211721115,366.45837170451125,363.7037963815086,2.754575323002655,381.0744660351672,341.0405394579969,56299195.0,-6.57000732421875,7.260009765625,6.720001220703125,-7.110015869140625
2023-11-13,373.4803771972656,377.2099914550781,378.2799987792969,375.239990234375,376.7900085449219,40733500,11,2023,374.2620056152344,361.44750213623047,364.29480041503905,65.82631167558633,368.11246705075234,364.70425527584706,3.4082117749052827,382.43030723250604,340.4646970399549,56125815.0,-0.41998291015625,3.040008544921875,1.489990234375,-1.970001220703125
2023-11-14,381.5201110839844,385.3299865722656,386.260009765625,383.17999267578125,383.7099914550781,67792600,11,2023,376.7880004882812,362.3040008544922,364.44,80.99201299199785,370.76131620790824,366.23208722372993,4.529228984178303,385.70632143491815,338.9016802740662,56965490.0,-1.6199951171875,3.08001708984375,2.550018310546875,-2.149993896484375
2023-11-15,381.8072509765625,385.6199951171875,387.75,384.239990234375,387.25,54141400,11,2023,379.3239990234375,363.4165008544922,364.65760009765626,91.90967631024033,373.0472668093358,367.6682285491712,5.379038260164577,389.0420309298223,337.7909707791621,56958535.0,1.6300048828125,3.510009765625,0.5,-1.3800048828125
2023-11-16,382.1340026855469,385.95001220703125,386.19000244140625,383.55999755859375,384.8399963378906,45343500,11,2023,382.5,364.7155014038086,364.935400390625,91.69057437352625,375.03230456282733,369.0224347460497,6.009869816777609,392.1738132923679,337.2571895152493,55612000.0,-1.110015869140625,2.6300048828125,1.350006103515625,-2.3900146484375
2023-11-17,382.2231140136719,386.0400085449219,387.07000732421875,384.2900085449219,385.2099914550781,46571900,11,2023,384.0299987792969,366.2875015258789,365.2046008300781,90.98794984364336,376.72579748314956,370.2829957681884,6.442801714961149,394.88375600225913,337.69124704949866,54322105.0,-0.83001708984375,2.779998779296875,1.860015869140625,-1.75
2023-11-20,386.8766174316406,390.739990234375,391.4100036621094,386.04998779296875,386.04998779296875,44429600,11,2023,386.7359985351562,368.04100036621094,365.48000061035157,91.5571906797075,378.88182713718425,371.79832869160964,7.083498445574605,398.15653367146365,337.9254670609582,53510325.0,-4.69000244140625,5.360015869140625,5.360015869140625,-4.69000244140625
2023-11-21,384.62908935546875,388.4700012207031,389.2300109863281,386.70001220703125,389.010009765625,43337000,11,2023,387.36400146484374,369.5080001831055,365.79360046386716,85.68515553933483,380.356930842341,373.0332673974684,7.3236634448725795,400.63722781274913,338.37877255346183,53323070.0,0.540008544921875,2.529998779296875,0.220001220703125,-1.769989013671875
2023-11-22,386.2033996582031,390.05999755859375,393.07000732421875,389.0400085449219,390.57000732421875,44121000,11,2023,388.252001953125,371.49400024414064,366.1106005859375,83.90217587324092,381.84971033714913,374.2945066686629,7.555203668486229,402.54226542408463,340.44573506419664,51969595.0,0.510009765625,4.029998779296875,2.5,-1.019989013671875
2023-11-24,385.6588439941406,389.510009765625,390.25,388.5,389.6499938964844,15718800,11,2023,388.96400146484376,373.78650054931643,366.35540100097654,80.66968636627095,383.02821794153004,375.4215809721416,7.606636969388433,402.8914259458868,344.68157515274606,48824465.0,0.139984130859375,1.75,0.600006103515625,-1.010009765625
2023-11-27,385.3221740722656,389.1700134277344,391.1499938964844,388.2799987792969,389.010009765625,34139700,11,2023,389.5900024414062,375.97950134277346,366.72260131835935,79.02853277754305,383.97310955479225,376.4399833762596,7.533126178532655,402.5492325872293,349.4097700983176,47357615.0,-0.160003662109375,2.8699951171875,2.139984130859375,-0.8900146484375
