date,adj close,close,high,low,open,volume
2024-06-17,482.11309814453125,485.05999755859375,486.8599853515625,478.1400146484375,479.4599914550781,37054500
2024-06-18,482.26220703125,485.2099914550781,485.8999938964844,483.42999267578125,485.010009765625,24438600
2024-06-20,478.5449523925781,481.4700012207031,486.8399963378906,479.6199951171875,486.4200134277344,33918700
2024-06-21,477.26275634765625,480.17999267578125,482.5400085449219,478.6700134277344,481.19000244140625,39432900
2024-06-24,471.8293151855469,473.9599914550781,479.92999267578125,473.82000732421875,478.17999267578125,37751000
2024-06-25,477.2249450683594,479.3800048828125,479.67999267578125,475.1199951171875,476.07000732421875,29250200
2024-06-26,478.2104797363281,480.3699951171875,480.9200134277344,478.1300048828125,478.54998779296875,22737100
2024-06-27,479.4449157714844,481.6099853515625,483.1000061035156,479.29998779296875,480.1199951171875,26222100
2024-06-28,476.9561767578125,479.1099853515625,487.20001220703125,478.4599914550781,482.4100036621094,34881600
2024-07-01,479.7535705566406,481.9200134277344,482.489990234375,476.260009765625,480.0400085449219,24898300
2024-07-02,484.7908020019531,486.9800109863281,487.0400085449219,480.2799987792969,480.4100036621094,26723600
2024-07-03,488.8325500488281,491.0400085449219,491.1700134277344,486.2200012207031,486.2200012207031,18064900
2024-07-05,493.9295349121094,496.1600036621094,496.6000061035156,491.5899963378906,491.8900146484375,28495900
2024-07-08,495.10418701171875,497.3399963378906,497.8999938964844,495.5,496.5299987792969,22109400
2024-07-09,495.5322570800781,497.7699890136719,500.0,496.239990234375,498.8699951171875,25614500
2024-07-10,500.69891357421875,502.9599914550781,503.5199890136719,498.3900146484375,499.7099914550781,28046900
2024-07-11,489.718505859375,491.92999267578125,503.2799987792969,490.7300109863281,503.07000732421875,49966600
2024-07-12,492.59552001953125,494.82000732421875,499.6199951171875,492.0400085449219,492.510009765625,37109400
2024-07-15,493.9195251464844,496.1499938964844,501.010009765625,494.0899963378906,496.6099853515625,31151400
2024-07-16,494.10870361328125,496.3399963378906,498.44000244140625,493.1499938964844,497.6199951171875,25950600
2024-07-17,479.6042175292969,481.7699890136719,488.79998779296875,481.70001220703125,488.2799987792969,56268800
2024-07-18,477.3344421386719,479.489990234375,485.7099914550781,476.2699890136719,485.5299987792969,49347400
2024-07-19,473.10357666015625,475.239990234375,481.69000244140625,473.94000244140625,479.1499938964844,42042900
2024-07-22,480.1517333984375,482.32000732421875,483.3500061035156,477.7099914550781,481.1600036621094,40300000
2024-07-23,478.4593505859375,480.6199951171875,484.42999267578125,480.1400146484375,481.4100036621094,23282500
2024-07-24,461.296875,463.3800048828125,474.19000244140625,462.510009765625,473.82000732421875,58818600
2024-07-25,456.2098388671875,458.2699890136719,467.94000244140625,455.6300048828125,463.7200012207031,59256800
2024-07-26,460.8887023925781,462.9700012207031,465.92999267578125,459.7699890136719,462.6499938964844,39992100
2024-07-29,461.8145446777344,463.8999938964844,467.9100036621094,461.6199951171875,465.7099914550781,28218500
2024-07-30,455.4731750488281,457.5299987792969,466.55999755859375,454.1499938964844,465.8500061035156,41317200
2024-07-31,468.9523010253906,471.07000732421875,472.7900085449219,466.4100036621094,467.8699951171875,44552100
2024-08-01,457.5935974121094,459.6600036621094,475.54998779296875,455.9800109863281,471.760009765625,56653900
2024-08-02,446.7326354980469,448.75,453.57000732421875,444.4700012207031,450.8900146484375,66323200
2024-08-05,433.4128112792969,435.3699951171875,442.2900085449219,423.45001220703125,424.7099914550781,87483500
2024-08-06,437.5541076660156,439.5299987792969,447.07000732421875,434.55999755859375,437.2300109863281,63164400
2024-08-07,432.8154602050781,434.7699890136719,449.0,434.3699951171875,446.489990234375,54929200
2024-08-08,446.0556945800781,448.07000732421875,448.989990234375,437.1499938964844,441.05999755859375,47890100
2024-08-09,448.3851623535156,450.4100036621094,452.05999755859375,445.6099853515625,446.739990234375,33574000
2024-08-12,449.350830078125,451.3800048828125,454.3699951171875,448.54998779296875,451.3900146484375,27795000
2024-08-13,460.50042724609375,462.5799865722656,462.8500061035156,455.67999267578125,455.82000732421875,40084500
2024-08-14,460.6498107910156,462.7300109863281,465.1099853515625,458.3999938964844,463.510009765625,34733700
2024-08-15,472.28729248046875,474.4200134277344,474.82000732421875,468.3800048828125,468.760009765625,38280600
2024-08-16,472.89453125,475.0299987792969,476.4100036621094,471.6499938964844,472.6199951171875,38383600
2024-08-19,479.1064453125,481.2699890136719,481.30999755859375,473.3699951171875,475.1700134277344,23737700
2024-08-20,478.10101318359375,480.260009765625,482.94000244140625,478.54998779296875,480.3500061035156,29209300
2024-08-21,480.3309020996094,482.5,484.3699951171875,479.32000732421875,481.04998779296875,25658800
2024-08-22,472.71533203125,474.8500061035156,485.5400085449219,473.80999755859375,484.8399963378906,37739600
2024-08-23,477.8421630859375,480.0,482.739990234375,475.2799987792969,479.239990234375,36061500
2024-08-26,473.2030944824219,475.3399963378906,480.3800048828125,473.239990234375,479.45001220703125,27452600
2024-08-27,474.61669921875,476.760009765625,477.8399963378906,471.7099914550781,473.69000244140625,27510000
2024-08-28,469.23101806640625,471.3500061035156,477.0199890136719,467.8900146484375,476.2900085449219,37372400
2024-08-29,468.5441589355469,470.6600036621094,477.92999267578125,469.3699951171875,473.2799987792969,41081500
2024-08-30,474.12890625,476.2699890136719,476.8999938964844,470.510009765625,475.0400085449219,33466500
2024-09-03,459.73394775390625,461.80999755859375,473.3299865722656,459.4100036621094,473.20001220703125,44985200
2024-09-04,458.539306640625,460.6099853515625,464.45001220703125,457.7300109863281,458.6700134277344,32505100
2024-09-05,458.9674072265625,461.0400085449219,465.3599853515625,457.94000244140625,458.9700012207031,34452400
2024-09-06,446.67291259765625,448.69000244140625,461.2200012207031,448.19000244140625,460.3299865722656,50624400
2024-09-09,452.4169921875,454.4599914550781,455.4599914550781,449.82000732421875,453.05999755859375,32981200
2024-09-10,456.5981140136719,458.6600036621094,459.1700134277344,452.2300109863281,456.239990234375,29680300
2024-09-11,466.5133056640625,468.6199951171875,469.3699951171875,451.2799987792969,459.9100036621094,57843000
2024-09-12,471.0926513671875,473.2200012207031,474.0400085449219,466.8500061035156,468.6499938964844,40175500
2024-09-13,473.2030944824219,475.3399963378906,476.5299987792969,472.25,472.4800109863281,29111800
2024-09-16,471.112548828125,473.239990234375,473.8599853515625,469.8900146484375,473.19000244140625,22585600
2024-09-17,471.3614196777344,473.489990234375,477.6000061035156,470.9700012207031,476.2900085449219,30084400
2024-09-18,469.3206481933594,471.44000244140625,478.8299865722656,470.8299865722656,474.70001220703125,39909200
2024-09-19,481.1870422363281,483.3599853515625,486.2300109863281,480.489990234375,482.6099853515625,52782500
2024-09-20,480.27117919921875,482.44000244140625,483.69000244140625,478.29998779296875,482.489990234375,34577700
2024-09-23,481.54425048828125,483.0400085449219,484.1400146484375,481.6000061035156,482.95001220703125,24843000
2024-09-24,483.86700439453125,485.3699951171875,486.3299865722656,480.1700134277344,484.4599914550781,25952600
2024-09-25,484.31561279296875,485.82000732421875,487.7900085449219,484.55999755859375,484.739990234375,26549900
2024-09-26,487.9543151855469,489.4700012207031,493.70001220703125,485.79998779296875,493.3699951171875,32020200
2024-09-27,485.24273681640625,486.75,490.6400146484375,485.55999755859375,490.5,22851100
2024-09-30,486.5586853027344,488.07000732421875,488.4100036621094,482.9200134277344,485.7799987792969,30281100
2024-10-01,479.7796936035156,481.2699890136719,488.0,477.3999938964844,487.70001220703125,42735400
2024-10-02,480.4576110839844,481.95001220703125,483.8800048828125,477.7200012207031,480.3599853515625,23744000
2024-10-03,480.0987243652344,481.5899963378906,484.54998779296875,478.989990234375,479.739990234375,25337200
2024-10-04,485.81097412109375,487.32000732421875,487.8800048828125,482.3900146484375,487.45001220703125,30686600
2024-10-07,480.6071472167969,482.1000061035156,486.57000732421875,480.8699951171875,485.3900146484375,24975100
2024-10-08,487.78485107421875,489.29998779296875,489.989990234375,483.8500061035156,484.6600036621094,28272000
2024-10-09,491.6229248046875,493.1499938964844,493.7300109863281,487.95001220703125,489.0,24995000
2024-10-10,491.0646667480469,492.5899963378906,494.4700012207031,489.5299987792969,490.8500061035156,25750400
2024-10-11,491.832275390625,493.3599853515625,494.3900146484375,490.1700134277344,490.739990234375,20644500
2024-10-14,495.9594421386719,497.5,498.8299865722656,495.260009765625,495.7699890136719,26060100
2024-10-15,489.3300476074219,490.8500061035156,498.5,488.67999267578125,497.8299865722656,34784500
2024-10-16,489.3898620605469,490.9100036621094,491.69000244140625,487.57000732421875,491.17999267578125,22996800
2024-10-17,489.7287902832031,491.25,496.489990234375,491.19000244140625,496.44000244140625,27210700
2024-10-18,492.9388427734375,494.4700012207031,495.57000732421875,493.29998779296875,494.05999755859375,25335000
2024-10-21,493.88592529296875,495.4200134277344,496.2300109863281,491.30999755859375,493.25,30336500
2024-10-22,494.4242248535156,495.9599914550781,497.45001220703125,491.9700012207031,492.7300109863281,26685800
2024-10-23,486.84771728515625,488.3599853515625,494.25,485.04998779296875,493.5899963378906,39346600
2024-10-24,490.7955017089844,492.32000732421875,493.0,489.44000244140625,492.1099853515625,22024900
2024-10-25,493.7862243652344,495.32000732421875,500.2799987792969,494.42999267578125,495.1400146484375,38762100
2024-10-28,493.865966796875,495.3999938964844,498.5199890136719,495.1000061035156,498.4599914550781,20477800
2024-10-29,498.6112365722656,500.1600036621094,501.3500061035156,493.8500061035156,495.7200012207031,28014100
2024-10-30,494.8429260253906,496.3800048828125,500.3500061035156,495.8900146484375,499.3900146484375,29756000
2024-10-31,482.35174560546875,483.8500061035156,492.42999267578125,483.75,492.3800048828125,41245200
2024-11-01,485.9206237792969,487.42999267578125,490.75,485.20001220703125,485.5,33655800
2024-11-04,484.5050354003906,486.010009765625,489.3800048828125,484.25,486.82000732421875,23291600
2024-11-05,490.68585205078125,492.2099914550781,492.8800048828125,487.5199890136719,487.6099853515625,24353600
2024-11-06,504.014404296875,505.5799865722656,506.4100036621094,499.6000061035156,500.55999755859375,43082200
2024-11-07,511.9497375488281,513.5399780273438,514.3300170898438,508.3399963378906,508.3999938964844,32853100
2024-11-08,512.5479736328125,514.1400146484375,514.9199829101562,512.4099731445312,513.0399780273438,22924500
2024-11-11,512.2489013671875,513.8400268554688,515.5800170898438,510.9200134277344,515.3699951171875,24167500
2024-11-12,511.32171630859375,512.9099731445312,514.6599731445312,509.8299865722656,513.77001953125,25835300
2024-11-13,510.6637878417969,512.25,514.97998046875,509.95001220703125,512.4000244140625,24567400
2024-11-14,507.1148376464844,508.69000244140625,512.7899780273438,507.7699890136719,511.9100036621094,28679500
2024-11-15,495.0323486328125,496.57000732421875,503.3299865722656,494.489990234375,502.94000244140625,51461100
2024-11-18,498.4716491699219,500.0199890136719,502.1400146484375,496.7300109863281,498.1300048828125,27192700
2024-11-19,501.9010009765625,503.4599914550781,503.95001220703125,497.0799865722656,497.4200134277344,24523000
2024-11-20,501.6119079589844,503.1700134277344,503.4800109863281,496.55999755859375,503.1600036621094,29565500
2024-11-21,503.41632080078125,504.9800109863281,506.9599914550781,497.55999755859375,506.239990234375,34526700
2024-11-22,504.2237854003906,505.7900085449219,506.5299987792969,502.7799987792969,504.4200134277344,23826600
2024-11-25,505.02130126953125,506.5899963378906,511.45001220703125,504.260009765625,509.8999938964844,26375200
2024-11-26,507.7328796386719,509.30999755859375,510.1400146484375,507.2300109863281,508.0799865722656,26557100
2024-11-27,503.73529052734375,505.29998779296875,508.239990234375,501.92999267578125,508.1700134277344,24957400
2024-11-29,508.1615295410156,509.739990234375,510.3399963378906,505.30999755859375,505.92999267578125,15334000
2024-12-02,513.6943359375,515.2899780273438,516.260009765625,510.6199951171875,511.010009765625,25147200
2024-12-03,515.2694702148438,516.8699951171875,517.1500244140625,513.3699951171875,513.9500122070312,18597900
2024-12-04,521.6397094726562,523.260009765625,523.52001953125,519.5999755859375,520.3200073242188,26086200
2024-12-05,520.1942138671875,521.8099975585938,524.0399780273438,521.4199829101562,523.3099975585938,18169600
2024-12-06,524.8497314453125,526.47998046875,526.719970703125,522.3499755859375,522.47998046875,23762600
2024-12-09,520.762451171875,522.3800048828125,526.3499755859375,521.219970703125,525.5499877929688,20674400
2024-12-10,518.9879150390625,520.5999755859375,525.3800048828125,519.1599731445312,523.6199951171875,24350000
2024-12-11,528.279052734375,529.9199829101562,530.6099853515625,524.5900268554688,525.0,32168600
2024-12-12,524.86962890625,526.5,528.9600219726562,526.02001953125,527.6799926757812,23577500
2024-12-13,528.88720703125,530.530029296875,533.1699829101562,527.2999877929688,530.4600219726562,28780400
2024-12-16,536.5035400390625,538.1699829101562,539.1500244140625,533.0,533.0800170898438,31979900
2024-12-17,534.1408081054688,535.7999877929688,537.47998046875,534.1300048828125,536.3599853515625,28579100
2024-12-18,514.8706665039062,516.469970703125,536.8800048828125,515.010009765625,535.1500244140625,54703200
2024-12-19,512.5778198242188,514.1699829101562,521.760009765625,513.8300170898438,521.1900024414062,46441800
2024-12-20,517.053955078125,518.6599731445312,524.8200073242188,509.2900085449219,510.44000244140625,60530000
2024-12-23,522.0914306640625,522.8699951171875,523.25,516.1300048828125,519.5499877929688,29672800
2024-12-24,529.1708984375,529.9600219726562,530.0499877929688,524.1900024414062,524.8300170898438,17558200
2024-12-26,528.8114013671875,529.5999755859375,531.239990234375,526.3099975585938,528.3200073242188,19090500
2024-12-27,521.7818603515625,522.5599975585938,526.4500122070312,517.8599853515625,526.010009765625,33839600
2024-12-30,514.8422241210938,515.6099853515625,519.3599853515625,511.8299865722656,515.510009765625,34584000
